Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/2024/10/28/post-com-texto-de-400-kb/,66319,112,1500.0,1280.8062655255324,37.06349499999817,9665.467808999949,444931.32568343915,92.77417610082142,0.15667769000274429,1500,1700,1800,1800,2000,2300,2700,3200,4900,8800,9700
GET,/wp-content/uploads/2024/10/1920x1080-Hd-Pictures-Download-1024x576.jpg,33306,50,1400.0,1184.0456488651616,1.3343690000056085,8855.391806,141067.90608298805,46.59202806456609,0.0699453973226537,1400,1600,1700,1700,1900,2200,2700,3000,5300,8500,8900
GET,/wp-content/uploads/2024/10/626311.jpg,66526,115,1400.0,1187.0138063433867,2.811219999983905,9699.518573999967,823021.8217989958,93.06375004573721,0.16087441384210352,1400,1600,1700,1700,1900,2200,2700,3100,6200,8800,9700
,Aggregated,166151,277,1500.0,1223.8559839259965,1.3343690000056085,9699.518573999967,535405.4925038068,232.4299542111247,0.38749750116750153,1500,1600,1700,1800,2000,2200,2700,3100,5600,8800,9700
