Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/2024/10/28/post-com-texto-de-400-kb/,527,0,43,44.743323893737426,37.945097999909194,92.70109500005219,445684.0,12.552252800986318,0.0,43,44,46,47,51,56,65,70,93,93,93
GET,/wp-content/uploads/2024/10/1920x1080-Hd-Pictures-Download-1024x576.jpg,240,0,2,2.873713045826302,1.5753879999920173,17.6286619999928,141280.0,5.716395962498513,0.0,2,3,3,3,4,5,6,9,18,18,18
GET,/wp-content/uploads/2024/10/626311.jpg,553,0,4,4.291355499095799,2.7942159999838623,10.760450000020683,824447.0,13.17152903025699,0.0,4,4,5,5,6,7,8,9,11,11,11
,Aggregated,1320,0,5,20.183744253028713,1.5753879999920173,92.70109500005219,549016.5598484848,31.44017779374182,0.0,5,41,42,43,46,50,56,63,82,93,93
